port,espece,annee,mois,volume_kg,prix_unitaire_dh
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,6,510827.0,2.995178211018603
MG TAZA,POISSON BLANC,2024,6,4400.0,8.419318181818182
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,6,188.5,5.061007957559681
HALLE EL JADIDA,POISSON PELAGIQUE,2024,6,391510.0,3.046861306224618
MG OUJDA,POISSON BLANC,2024,6,28770.0,5.6156065345846375
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2024,6,23.0,38.69565217391305
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,6,6671302.0,2.9551386371056205
HALLE SAFI,POISSON BLANC,2024,6,71074.5,52.445648720708554
HALLE AMTAR,CEPHALOPODES,2024,6,446.5,40.0
MG MARRAKECH,POISSON BLANC,2024,6,107863.0,7.885159878735062
HALLE TARFAYA,CEPHALOPODES,2024,6,3019.5,59.077492962411
MG MEKNES,CEPHALOPODES,2024,6,234.0,22.86324786324786
HALLE TIFNIT,POISSON BLANC,2024,6,2093.5,29.267733460711725
HALLE CHMAALA,POISSON BLANC,2024,6,589.0,54.125636672325975
HALLE IMOUTLAN,CEPHALOPODES,2024,6,96289.0,73.52013729501813
HALLE TANGER,POISSON PELAGIQUE,2024,6,262192.0,28.081920882406784
HALLE LASSARGA,POISSON BLANC,2024,6,475006.0,3.8344452491126426
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,6,665.5,6.096664162283997
HALLE AGLOU,POISSON BLANC,2024,6,1653.0,29.652147610405322
MG TETOUAN,POISSON PELAGIQUE,2024,6,469637.0,4.327310837945051
HALLE MY BOUSSELHAM,POISSON BLANC,2024,6,7864.0,50.0
HALLE SIDIELGHAZI,CEPHALOPODES,2024,6,38706.5,61.49996770568251
CAPI TANTAN,POISSON PELAGIQUE,2024,6,297123.0,2.910746525849564
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,6,12313.5,38.1870711008243
HALLE DALIA,POISSON BLANC,2024,6,149.0,66.00671140939598
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,6,1490326.0,3.6143440831066487
HALLE IMESSOUANE,POISSON BLANC,2024,6,21152.0,29.017610627836607
HALLE KAA ASRAS,POISSON BLANC,2024,6,1125.0,33.333333333333336
HALLE SIDI ABED,CEPHALOPODES,2024,6,1233.0,31.561232765612324
HALLE TAFEDNA,CEPHALOPODES,2024,6,203.5,100.16461916461918
HALLE ASSILAH,POISSON BLANC,2024,6,261.0,63.149425287356316
HALLE IMOURANE,POISSON BLANC,2024,6,17.0,18.235294117647058
CAPI SAFI,POISSON PELAGIQUE,2024,6,2491192.0,2.5924203353254187
HALLE KSARSGHIR,POISSON BLANC,2024,6,72.0,90.27777777777779
HALLE AMEGRIOU,ALGUES,2024,6,281319.0,3.0
HALLE JORF AL ASFAR,ALGUES,2024,7,17500.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2024,7,1398372.0,3.9421692868564304
HALLE LAKRAA,POISSON PELAGIQUE,2024,7,738.0,6.230352303523035
HALLE TANTAN,POISSON PELAGIQUE,2024,7,375408.5,10.72811350835157
MG RABAT,POISSON PELAGIQUE,2024,7,34094.0,3.8992491347451166
HALLE TAGHAZOUT,CEPHALOPODES,2024,7,16947.5,86.16686826965629
HALLE LACRAA(CAP 7),COQUILLAGES,2024,7,5745.0,7.000000000000001
MG CASABLANCA,CRUSTACES,2024,7,105206.0,11.977214227325439
HALLE CASABLANCA,POISSON PELAGIQUE,2024,7,1955025.0,2.117718029181212
HALLE AGADIR,CRUSTACES,2024,7,61654.4,43.71136042196501
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,7,740792.1,10.502394247994815
HALLE BOUJDOUR,POISSON BLANC,2024,7,434678.5,27.4965450787191
HALLE LARACHE,POISSON BLANC,2024,7,71756.6,69.42983126290822
HALLE JEBHA,CEPHALOPODES,2024,7,51466.5,59.038306471199704
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,7,50942.5,9.94404789713893
MG TANGER,POISSON PELAGIQUE,2024,7,1057769.0,4.151498767689353
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,7,1017.5000000000001,20.329238329238326
MG BENIMELLAL,CEPHALOPODES,2024,7,160.0,7.000000000000001
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,7,1769314.0,3.4750259026944903
MG INZEGANE,CEPHALOPODES,2024,7,752.0,18.27659574468085
CAPI TARFAYA,POISSON PELAGIQUE,2024,7,638464.0,4.103064385775862
HALLE M'DIQ,CEPHALOPODES,2024,7,109518.5,72.20458643973393
HALLE ESSAOUIRA,CEPHALOPODES,2024,7,237459.5,80.02873984826887
HALLE NTIREFT,POISSON BLANC,2024,7,66254.0,3.2464832312011347
HALLE GREZIME,CEPHALOPODES,2024,7,1924.5,63.70379319303715
HALLE MEHDIA,POISSON PELAGIQUE,2024,7,3254200.0,1.655830926187696
HALLE SALE,CEPHALOPODES,2024,7,51984.5,103.34222700997414
CAPI DAKHLA,POISSON PELAGIQUE,2024,7,81526375.0,2.3559795820677665
HALLE DAKHLA,CRUSTACES,2024,7,46553.0,180.22254204884754
HALLE NADOR,CRUSTACES,2024,7,73365.0,53.90622231309208
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,7,1217796.0,3.278521197310551
MG TAZA,POISSON BLANC,2024,7,5382.0,10.024154589371982
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,7,216.0,7.270833333333333
HALLE EL JADIDA,POISSON PELAGIQUE,2024,7,178063.0,4.474820709524157
MG OUJDA,POISSON BLANC,2024,7,70307.0,5.694127185059809
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2024,7,1303.5,7.743897199846566
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,7,10935969.0,2.6669825399102725
HALLE SAFI,POISSON BLANC,2024,7,110842.6,67.88620647657129
HALLE AMTAR,CEPHALOPODES,2024,7,16369.499999999998,82.29344207214638
MG MARRAKECH,POISSON BLANC,2024,7,158021.0,7.428196252396834
HALLE TARFAYA,CEPHALOPODES,2024,7,488648.8,77.6245761986932
MG MEKNES,CEPHALOPODES,2024,7,1515.0,23.663366336633665
HALLE TIFNIT,POISSON BLANC,2024,7,3187.0,40.53357389394415
HALLE IMOUTLAN,CEPHALOPODES,2024,7,310676.0,102.05849502375466
HALLE INOUARN,CEPHALOPODES,2024,7,2653.5,81.11569625023553
HALLE TANGER,POISSON PELAGIQUE,2024,7,242896.0,26.49772742243594
HALLE LASSARGA,POISSON BLANC,2024,7,281694.0,5.328139754485363
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,7,58.0,6.379310344827585
HALLE OUED LAOU,CEPHALOPODES,2024,7,42077.5,88.00468183708632
HALLE AGLOU,POISSON BLANC,2024,7,2957.5,34.42551479289941
HALLE RAS KABDANA,CEPHALOPODES,2024,7,27571.5,64.74631412871987
MG TETOUAN,POISSON PELAGIQUE,2024,7,680064.0,4.333566693722944
HALLE MY BOUSSELHAM,POISSON BLANC,2024,7,288.0,50.00000000000001
HALLE LAHDIDA,CEPHALOPODES,2024,7,16855.0,78.37484425986354
HALLE SIDIELGHAZI,CEPHALOPODES,2024,7,285792.0,71.80668283226963
HALLE CALAIRIS,CEPHALOPODES,2024,7,43917.5,57.293926111458994
CAPI TANTAN,POISSON PELAGIQUE,2024,7,7190727.0,3.050485701932503
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,7,73737.0,13.248016599536191
HALLE DALIA,POISSON BLANC,2024,7,22.0,51.36363636363636
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,7,15095395.0,3.7605584663402314
HALLE IMESSOUANE,POISSON BLANC,2024,7,25314.5,50.54699480534871
HALLE SIDI ABED,CEPHALOPODES,2024,7,703.0,31.44381223328592
HALLE TAROUMA,CEPHALOPODES,2024,7,27000.0,76.22962962962963
HALLE TAFEDNA,CEPHALOPODES,2024,7,43027.0,82.31030515722686
HALLE ASSILAH,POISSON BLANC,2024,7,132.0,118.75
CAPI SAFI,POISSON PELAGIQUE,2024,7,3696160.0,3.1861468118263283
HALLE BHIBEH,CEPHALOPODES,2024,7,146664.5,77.62061712275295
HALLE RKOUNT,CEPHALOPODES,2024,7,4924.0,76.08041835905767
HALLE KSARSGHIR,POISSON BLANC,2024,7,245.0,40.00000000000001
HALLE SIDIHSAINE,CEPHALOPODES,2024,7,22707.0,70.0
CAPI AGADIR,POISSON PELAGIQUE,2024,8,2751536.0,2.830485183548389
HALLE LAKRAA,POISSON PELAGIQUE,2024,8,995.0,7.074874371859297
HALLE TANTAN,POISSON PELAGIQUE,2024,8,638120.5,13.44827035019248
MG RABAT,POISSON PELAGIQUE,2024,8,33707.0,4.0969620553594215
HALLE TAGHAZOUT,CEPHALOPODES,2024,8,8847.5,82.37637750777056
HALLE LACRAA(CAP 7),COQUILLAGES,2024,8,9732.0,7.0
MG CASABLANCA,CRUSTACES,2024,8,136481.0,11.386963753196415
HALLE CASABLANCA,POISSON PELAGIQUE,2024,8,168921.5,5.011075025973603
HALLE AGADIR,CRUSTACES,2024,8,39070.1,57.43008848198495
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,8,739018.2999999999,11.715767214424869
HALLE BOUJDOUR,POISSON BLANC,2024,8,322169.0,23.735019508394664
HALLE LARACHE,POISSON BLANC,2024,8,55754.9,77.8994545770865
HALLE JEBHA,CEPHALOPODES,2024,8,16861.5,47.86836876908935
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,8,35653.0,11.109204835497714
MG TANGER,POISSON PELAGIQUE,2024,8,1085948.0,4.06405757918427
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,8,4315.0,10.295017381228273
MG BENIMELLAL,CEPHALOPODES,2024,8,96.0,7.0
HALLE FNIDEQ,POISSON BLANC,2024,8,209.0,58.56459330143541
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,8,10574094.0,3.604908872571021
MG INZEGANE,CEPHALOPODES,2024,8,736.0,18.608695652173914
CAPI TARFAYA,POISSON PELAGIQUE,2024,8,2285016.0,4.678780752519894
HALLE M'DIQ,CEPHALOPODES,2024,8,23621.5,68.44376944732552
HALLE ESSAOUIRA,CEPHALOPODES,2024,8,99679.0,82.61328293823172
HALLE NTIREFT,POISSON BLANC,2024,8,332659.5,4.61826432132556
HALLE GREZIME,CEPHALOPODES,2024,8,337.0,58.338278931750736
HALLE MEHDIA,POISSON PELAGIQUE,2024,8,228500.0,2.024070021881838
HALLE SALE,CEPHALOPODES,2024,8,24016.0,101.44786808794137
CAPI DAKHLA,POISSON PELAGIQUE,2024,8,59439186.0,2.263827613655409
HALLE DAKHLA,CRUSTACES,2024,8,21377.5,200.0
HALLE NADOR,CRUSTACES,2024,8,94533.5,49.827415678040055
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,8,1357022.0,3.4372445693584925
MG TAZA,POISSON BLANC,2024,8,8290.0,9.945114595898673
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,8,304.0,4.939144736842105
HALLE EL JADIDA,POISSON PELAGIQUE,2024,8,519394.0,2.921009869193714
MG OUJDA,POISSON BLANC,2024,8,68524.0,5.777975599789855
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2024,8,139.5,15.60673835125448
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,8,3914205.0,2.979314113593948
HALLE SAFI,POISSON BLANC,2024,8,81984.09999999999,70.26450275114321
HALLE AMTAR,CEPHALOPODES,2024,8,3672.0,67.04248366013071
MG MARRAKECH,POISSON BLANC,2024,8,175513.0,7.497381960310632
HALLE TARFAYA,CEPHALOPODES,2024,8,460978.4,70.80982698972446
MG MEKNES,CEPHALOPODES,2024,8,1016.9999999999999,24.237954768928223
HALLE TIFNIT,POISSON BLANC,2024,8,1064.0,34.61278195488722
HALLE CHMAALA,POISSON BLANC,2024,8,705.0,41.09929078014185
HALLE IMOUTLAN,CEPHALOPODES,2024,8,75998.5,91.1406672500115
HALLE INOUARN,CEPHALOPODES,2024,8,1902.0,67.02103049421662
HALLE TANGER,POISSON PELAGIQUE,2024,8,143806.0,24.95349985396993
HALLE LASSARGA,POISSON BLANC,2024,8,854269.5,6.485131448565119
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,8,144.5,6.199930795847751
HALLE OUED LAOU,CEPHALOPODES,2024,8,5781.5,70.73795727752312
HALLE AGLOU,POISSON BLANC,2024,8,697.0,48.84074605451937
HALLE RAS KABDANA,CEPHALOPODES,2024,8,21178.0,63.15619983001227
MG TETOUAN,POISSON PELAGIQUE,2024,8,652211.0,4.40594914835843
HALLE MY BOUSSELHAM,POISSON BLANC,2024,8,72.0,50.00000000000001
HALLE LAHDIDA,CEPHALOPODES,2024,8,25367.0,79.14294161706152
HALLE SIDIELGHAZI,CEPHALOPODES,2024,8,119606.0,72.5895858067321
HALLE CALAIRIS,CEPHALOPODES,2024,8,10871.0,62.033621561953815
HALLE SKHIRAT,POISSON PELAGIQUE,2024,8,105.0,28.28571428571429
CAPI TANTAN,POISSON PELAGIQUE,2024,8,6489408.0,3.100160872917838
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,8,49581.0,20.45781650228918
HALLE DALIA,POISSON BLANC,2024,8,439.0,68.42824601366742
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,8,17551733.0,3.572903413013404
HALLE IMESSOUANE,POISSON BLANC,2024,8,21205.5,50.06256914479734
HALLE KAA ASRAS,POISSON BLANC,2024,8,525.0,44.76190476190476
HALLE SIDI ABED,CEPHALOPODES,2024,8,546.0,34.99999999999999
HALLE TAROUMA,CEPHALOPODES,2024,8,171800.0,69.9336437718277
HALLE TAFEDNA,CEPHALOPODES,2024,8,19035.5,85.27062593575162
HALLE ASSILAH,POISSON BLANC,2024,8,537.0,96.83798882681565
CAPI SAFI,POISSON PELAGIQUE,2024,8,6769041.0,2.9911905246252757
HALLE BHIBEH,CEPHALOPODES,2024,8,73942.5,72.79704500118336
HALLE RKOUNT,CEPHALOPODES,2024,8,715.5,72.08947589098531
HALLE BOUZNIKA,ALGUES,2024,8,39923.0,3.0
HALLE KSARSGHIR,POISSON BLANC,2024,8,152.0,98.375
HALLE SIDIHSAINE,CEPHALOPODES,2024,8,16125.0,69.76031007751938
HALLE JORF AL ASFAR,ALGUES,2024,9,3075559.5,3.0
CAPI AGADIR,POISSON PELAGIQUE,2024,9,2869961.0,3.3263680586600306
HALLE LAKRAA,POISSON PELAGIQUE,2024,9,38115.5,6.612780627303853
HALLE TANTAN,POISSON PELAGIQUE,2024,9,613469.0,12.198239845860181
MG RABAT,POISSON PELAGIQUE,2024,9,38233.0,3.931760521015877
HALLE TAGHAZOUT,CEPHALOPODES,2024,9,4622.5,79.32687939426717
HALLE LACRAA(CAP 7),COQUILLAGES,2024,9,4853.0,7.0
MG CASABLANCA,CRUSTACES,2024,9,94046.0,12.10901048423112
HALLE CASABLANCA,POISSON PELAGIQUE,2024,9,99471.0,8.117497763167153
HALLE AGADIR,CRUSTACES,2024,9,58132.399999999994,42.752858990855366
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,9,1313687.9,11.033622224883096
HALLE BOUJDOUR,POISSON BLANC,2024,9,306555.0,23.6269935248161
HALLE LARACHE,POISSON BLANC,2024,9,45823.6,71.98221876936775
HALLE JEBHA,CEPHALOPODES,2024,9,11964.0,50.43447007689736
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,9,110462.5,13.104789136584815
MG TANGER,POISSON PELAGIQUE,2024,9,969586.0,4.113974211673848
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,9,13861.5,10.021750892760526
MG BENIMELLAL,CEPHALOPODES,2024,9,96.0,7.0
HALLE FNIDEQ,POISSON BLANC,2024,9,112.0,48.794642857142854
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,9,10640100.0,3.6947273766224
MG INZEGANE,CEPHALOPODES,2024,9,1648.0,17.83495145631068
CAPI TARFAYA,POISSON PELAGIQUE,2024,9,510678.0,6.659800265529356
HALLE M'DIQ,CEPHALOPODES,2024,9,25398.5,70.61243774238636
HALLE ESSAOUIRA,CEPHALOPODES,2024,9,82157.0,89.74849373759996
HALLE NTIREFT,POISSON BLANC,2024,9,1286681.5,3.7487299693047587
HALLE GREZIME,CEPHALOPODES,2024,9,929.5,76.78859601936524
HALLE MEHDIA,POISSON PELAGIQUE,2024,9,539570.0,4.625183016105417
HALLE SALE,CEPHALOPODES,2024,9,13135.0,95.89116863342217
CAPI DAKHLA,POISSON PELAGIQUE,2024,9,68550424.0,2.1003955394936726
HALLE DAKHLA,CRUSTACES,2024,9,33813.0,189.2881436134031
HALLE NADOR,CRUSTACES,2024,9,73768.0,42.85055850775404
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,9,949491.0,3.2396986385336985
MG TAZA,POISSON BLANC,2024,9,9505.0,9.128879537085743
HALLE IMIOUADDAR,POISSON PELAGIQUE,2024,9,3.0,9.0
HALLE EL JADIDA,POISSON PELAGIQUE,2024,9,237751.0,2.957505962120033
MG OUJDA,POISSON BLANC,2024,9,67086.99,5.854361628089142
HALLE SIDIBOULFDAIL,POISSON PELAGIQUE,2024,9,148.5,12.929292929292929
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,9,3497020.0,3.0415098283681536
HALLE SAFI,POISSON BLANC,2024,9,75689.8,64.04474579137478
HALLE AMTAR,CEPHALOPODES,2024,9,3115.0,63.02568218298555
MG MARRAKECH,POISSON BLANC,2024,9,222540.0,7.58128875707738
HALLE TARFAYA,CEPHALOPODES,2024,9,271235.0,72.82546079967555
MG MEKNES,CEPHALOPODES,2024,9,767.0,23.076923076923077
HALLE TIFNIT,POISSON BLANC,2024,9,197.0,31.96192893401015
HALLE CHMAALA,POISSON BLANC,2024,9,640.0,43.4375
HALLE IMOUTLAN,CEPHALOPODES,2024,9,23842.5,86.9890531613715
HALLE INOUARN,CEPHALOPODES,2024,9,2084.0,66.28430902111324
HALLE TANGER,POISSON PELAGIQUE,2024,9,80227.0,13.530532115123336
HALLE LASSARGA,POISSON BLANC,2024,9,2090518.9999999998,4.19945906255815
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,9,640.0,13.162453125
HALLE OUED LAOU,CEPHALOPODES,2024,9,11459.0,72.90173662623266
HALLE AGLOU,POISSON BLANC,2024,9,941.5,32.19279872543813
HALLE RAS KABDANA,CEPHALOPODES,2024,9,22831.5,61.04093029367322
MG TETOUAN,POISSON PELAGIQUE,2024,9,680610.0,4.3004215923950575
HALLE LMHIRIZ,CRUSTACES,2024,9,46083.0,84.89544951500554
HALLE MY BOUSSELHAM,POISSON BLANC,2024,9,282.0,50.0
HALLE LAHDIDA,CEPHALOPODES,2024,9,23908.0,77.71072444370084
HALLE SIDIELGHAZI,CEPHALOPODES,2024,9,145917.0,79.48327131177312
HALLE CALAIRIS,CEPHALOPODES,2024,9,2926.5,58.67879719801811
HALLE SKHIRAT,POISSON PELAGIQUE,2024,9,24.0,20.0
CAPI TANTAN,POISSON PELAGIQUE,2024,9,7355696.0,2.962502835897514
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,9,31198.0,26.110135265081095
HALLE DALIA,POISSON BLANC,2024,9,506.0,67.3913043478261
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,9,25526256.0,3.2411359260833237
HALLE IMESSOUANE,POISSON BLANC,2024,9,30828.0,40.65169586090567
HALLE KAA ASRAS,POISSON BLANC,2024,9,330.0,33.33333333333333
HALLE SIDI ABED,CEPHALOPODES,2024,9,810.0,31.1358024691358
HALLE TAROUMA,CEPHALOPODES,2024,9,52300.0,72.72753346080306
HALLE TAFEDNA,CEPHALOPODES,2024,9,19966.0,92.74133526995892
HALLE ASSILAH,POISSON BLANC,2024,9,601.0,86.87188019966723
CAPI SAFI,POISSON PELAGIQUE,2024,9,6097614.0,3.2802354658723893
HALLE BHIBEH,CEPHALOPODES,2024,9,67434.0,70.45474834653143
HALLE RKOUNT,CEPHALOPODES,2024,9,767.0,89.66101694915254
HALLE BOUZNIKA,ALGUES,2024,9,90105.0,3.0
HALLE KSARSGHIR,POISSON BLANC,2024,9,181.0,78.74585635359117
HALLE BELYOUNECH,POISSON PELAGIQUE,2024,9,16846.0,54.069868217974594
HALLE SIDIHSAINE,CEPHALOPODES,2024,9,10670.0,68.85473289597
HALLE JORF AL ASFAR,ALGUES,2024,10,1257850.0,3.0000000000000004
CAPI AGADIR,POISSON PELAGIQUE,2024,10,5531182.0,3.5190396428828414
HALLE LAKRAA,POISSON PELAGIQUE,2024,10,34900.0,8.067687392550145
HALLE TANTAN,POISSON PELAGIQUE,2024,10,455602.5,12.112699118200624
MG RABAT,POISSON PELAGIQUE,2024,10,46305.0,3.944660403844077
HALLE LACRAA(CAP 7),COQUILLAGES,2024,10,2249.0,7.0
MG CASABLANCA,CRUSTACES,2024,10,119667.0,11.405679092815896
HALLE CASABLANCA,POISSON PELAGIQUE,2024,10,114543.5,6.959017491171477
HALLE AGADIR,CRUSTACES,2024,10,105986.59999999999,29.94687064213778
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,10,548242.4,10.979544887443948
HALLE TARGHA,COQUILLAGES,2024,10,4512.0,9.0
HALLE BOUJDOUR,POISSON BLANC,2024,10,737161.0,20.03886597364755
HALLE LARACHE,POISSON BLANC,2024,10,33076.0,74.45124863949692
HALLE JEBHA,CEPHALOPODES,2024,10,1757.0,39.69379624359704
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,10,140676.0,12.493189101197078
MG TANGER,POISSON PELAGIQUE,2024,10,1012375.0,4.134715396962588
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,10,24992.0,9.076384443021766
MG BENIMELLAL,CEPHALOPODES,2024,10,144.0,7.000000000000001
HALLE FNIDEQ,POISSON BLANC,2024,10,1043.0,61.869606903163955
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,10,14675537.0,3.8973528001053723
MG INZEGANE,CEPHALOPODES,2024,10,1792.0,18.84821428571429
CAPI TARFAYA,POISSON PELAGIQUE,2024,10,1006240.0,3.5871412784226426
HALLE M'DIQ,CEPHALOPODES,2024,10,13905.0,40.629198130169
HALLE ESSAOUIRA,CEPHALOPODES,2024,10,8861.5,98.9682864074931
HALLE NTIREFT,POISSON BLANC,2024,10,1921940.5,3.3565646283014487
HALLE MEHDIA,POISSON PELAGIQUE,2024,10,499415.0,5.993212058107986
HALLE SALE,CEPHALOPODES,2024,10,57.0,54.44736842105263
CAPI DAKHLA,POISSON PELAGIQUE,2024,10,67857356.0,2.4557448123973473
HALLE DAKHLA,CRUSTACES,2024,10,20085.0,35.0
HALLE NADOR,CRUSTACES,2024,10,88467.0,46.42295997377553
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,10,1702819.0,3.242417661536546
MG TAZA,POISSON BLANC,2024,10,9278.0,9.567794783358481
HALLE EL JADIDA,POISSON PELAGIQUE,2024,10,109495.0,4.128316361477693
MG OUJDA,POISSON BLANC,2024,10,66612.0,5.613598150483397
CAPI SIDIIFNI,POISSON PELAGIQUE,2024,10,4563209.0,2.8898836323297927
HALLE SAFI,POISSON BLANC,2024,10,90647.90000000001,48.31990095744082
HALLE AMTAR,CEPHALOPODES,2024,10,5.0,40.0
MG MARRAKECH,POISSON BLANC,2024,10,285227.0,7.0541849123680445
HALLE TARFAYA,CEPHALOPODES,2024,10,88700.40000000001,63.19709009204017
MG MEKNES,CEPHALOPODES,2024,10,1002.0,22.75449101796407
HALLE CHMAALA,POISSON BLANC,2024,10,1016.0,45.59153543307087
HALLE IMOUTLAN,CEPHALOPODES,2024,10,5978.5,103.6988375010454
HALLE TANGER,POISSON PELAGIQUE,2024,10,60917.5,13.29213280256084
HALLE LASSARGA,POISSON BLANC,2024,10,2274956.0,3.60998544147667
HALLE SOUIRIA KDIMA,POISSON PELAGIQUE,2024,10,463.0,19.711187904967602
HALLE AGLOU,POISSON BLANC,2024,10,361.5,21.6597510373444
MG TETOUAN,POISSON PELAGIQUE,2024,10,939573.0,4.396842427357959
HALLE LMHIRIZ,CRUSTACES,2024,10,9731.0,89.19638269448156
HALLE MY BOUSSELHAM,POISSON BLANC,2024,10,975.0,50.0
HALLE SIDIELGHAZI,CEPHALOPODES,2024,10,23853.5,77.94906407864674
CAPI TANTAN,POISSON PELAGIQUE,2024,10,4189243.0000000005,3.051171729594105
HALLE AL HOCEIMA,POISSON PELAGIQUE,2024,10,36676.0,13.191296760824516
HALLE DALIA,POISSON BLANC,2024,10,247.5,61.01010101010101
CAPI LAAYOUNE,POISSON PELAGIQUE,2024,10,30956459.0,3.2478698148260436
HALLE IMESSOUANE,POISSON BLANC,2024,10,19979.5,43.14540053554894
HALLE KAA ASRAS,POISSON BLANC,2024,10,610.0,41.47540983606557
HALLE TAFEDNA,CEPHALOPODES,2024,10,538.0,96.53624535315986
HALLE ASSILAH,POISSON BLANC,2024,10,200.0,96.5
CAPI SAFI,POISSON PELAGIQUE,2024,10,4616522.0,3.2332553597708404
HALLE BOUZNIKA,ALGUES,2024,10,29376.0,3.0
HALLE KSARSGHIR,POISSON BLANC,2024,10,100.0,74.4
HALLE BELYOUNECH,POISSON PELAGIQUE,2024,10,5931.0,42.420671050413084
HALLE JORF AL ASFAR,ALGUES,2024,11,21506.0,3.0
CAPI AGADIR,POISSON PELAGIQUE,2024,11,2934384.0,3.525483685843434
HALLE LAKRAA,POISSON PELAGIQUE,2024,11,36164.0,6.958731058511226
HALLE TANTAN,POISSON PELAGIQUE,2024,11,444704.5,12.080319627977678
MG RABAT,POISSON PELAGIQUE,2024,11,48326.0,3.8073335264660844
HALLE LACRAA(CAP 7),COQUILLAGES,2024,11,310.0,7.0
MG CASABLANCA,CRUSTACES,2024,11,173519.0,11.06814930929754
HALLE CASABLANCA,POISSON PELAGIQUE,2024,11,361844.5,5.137893238670203
HALLE AGADIR,CRUSTACES,2024,11,62488.0,33.238389770836
HALLE LAAYOUNE,POISSON PELAGIQUE,2024,11,222290.6,8.14149361241546
HALLE BOUJDOUR,POISSON BLANC,2024,11,1079909.0,20.09328241546278
HALLE LARACHE,POISSON BLANC,2024,11,56901.299999999996,56.9542356677264
HALLE JEBHA,CEPHALOPODES,2024,11,1803.0,38.83527454242928
HALLE SIDIIFNI,POISSON PELAGIQUE,2024,11,647505.5,6.623578517865872
MG TANGER,POISSON PELAGIQUE,2024,11,975600.0,4.05150307503075
HALLE LABOUIRDA,POISSON PELAGIQUE,2024,11,35586.0,6.89233125386388
MG BENIMELLAL,CEPHALOPODES,2024,11,144.0,7.000000000000001
HALLE FNIDEQ,POISSON BLANC,2024,11,886.0,66.92212189616252
CAPI BOUJDOUR,POISSON PELAGIQUE,2024,11,7169750.0,4.075741169496844
MG INZEGANE,CEPHALOPODES,2024,11,2352.0,17.857142857142858
CAPI TARFAYA,POISSON PELAGIQUE,2024,11,701972.0,3.042286074088425
HALLE M'DIQ,CEPHALOPODES,2024,11,6300.0,46.994285714285716
HALLE ESSAOUIRA,CEPHALOPODES,2024,11,43110.5,143.56421451850477
HALLE NTIREFT,POISSON BLANC,2024,11,851456.5,2.2832340818350674
HALLE GREZIME,CEPHALOPODES,2024,11,36.0,93.05555555555557
HALLE MEHDIA,POISSON PELAGIQUE,2024,11,400125.0,6.110390502967823
HALLE SALE,CEPHALOPODES,2024,11,625.4,59.20450911416693
CAPI DAKHLA,POISSON PELAGIQUE,2024,11,60605042.0,2.354611734284418
HALLE NADOR,CRUSTACES,2024,11,78228.5,46.586001265523436
CAPI ESSAOUIRA,POISSON PELAGIQUE,2024,11,2115212.0,3.3393467888797908
MG TAZA,POISSON BLANC,2024,11,12985.0,9.39622641509434
HALLE EL JADIDA,POISSON PELAGIQUE,2024,11,723536.0,3.9291320127816727
